TRAIN,/content/drive/MyDrive/capstone/TrainData/001B8F15-0798-491B-A451-DB189A7A4F4E.jpg,turtle,0.00026041666666666666,0.06805555555555555,,,0.3372395833333333,0.675,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/70BEEF54-6EA6-449B-8A09-2299BE4BF5CF.jpg,hawaiian chub,0.41328125,0.3101851851851852,,,0.5575520833333333,0.8416666666666667,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/70FCBCDA-1B52-4A57-8613-E8928DA7D339.jpg,turtle,0.7486979166666666,0.4078703703703704,,,1.0,0.6421296296296296,,
TEST,/content/drive/MyDrive/capstone/TrainData/7201597B-4D7C-47E4-9854-706228E48CE7.jpg,indo pacific sergeant,0.37005208333333334,0.5717592592592593,,,0.51875,0.6990740740740741,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/7201597B-4D7C-47E4-9854-706228E48CE7.jpg,indo pacific sergeant,0.6088541666666667,0.1037037037037037,,,0.6348958333333333,0.15925925925925927,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/72F52A8C-AAAA-4DD6-A7A2-DE4A29F4E84B.jpg,whitebar surgeonfish,0.08203125,0.4078703703703704,,,0.29270833333333335,0.6074074074074074,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/777ED3BF-41F9-4559-B263-73997E0B9022.jpg,whitespotted surgeonfish,0.409375,0.8125,,,0.52265625,0.9884259259259259,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/7B328BB6-4875-423A-A261-2BF7E3104B78.jpg,turtle,0.4236979166666667,0.42916666666666664,,,0.5924479166666666,0.6393518518518518,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/7D73CB71-F104-4559-B5F0-93657233854C.jpg,moorish idol,0.19973958333333333,0.8138888888888889,,,0.2734375,0.9185185185185185,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/84653881-7A16-4607-B3B2-20F7E8B86F9A.jpg,indo pacific sergeant,0.46458333333333335,0.1736111111111111,,,0.5307291666666667,0.25046296296296294,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/84653881-7A16-4607-B3B2-20F7E8B86F9A.jpg,indo pacific sergeant,0.709375,0.41712962962962963,,,0.8268229166666666,0.5217592592592593,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/84653881-7A16-4607-B3B2-20F7E8B86F9A.jpg,indo pacific sergeant,0.5091145833333334,0.6962962962962963,,,0.69296875,0.8444444444444444,,
TEST,/content/drive/MyDrive/capstone/TrainData/84653881-7A16-4607-B3B2-20F7E8B86F9A.jpg,indo pacific sergeant,0.22578125,0.2861111111111111,,,0.2643229166666667,0.324537037037037,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/84653881-7A16-4607-B3B2-20F7E8B86F9A.jpg,indo pacific sergeant,0.12369791666666667,0.20925925925925926,,,0.1640625,0.25833333333333336,,
TEST,/content/drive/MyDrive/capstone/TrainData/871A6055-B8A7-4FB1-AE28-FFC8677A9E17.jpg,convict surgeonfish,0.85,0.5837962962962963,,,0.9473958333333333,0.662962962962963,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/889481CD-8B9A-4E91-9261-F9346DC0ACEF.jpg,hawaiian chub,0.4466145833333333,0.7675925925925926,,,0.76953125,1.0,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/8D109AFF-4564-4E2D-AC95-EC5710C701B7.jpg,hawaiian chub,0.3380208333333333,0.4912037037037037,,,0.7005208333333334,0.8666666666666667,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/91D35864-00B5-4150-955A-2DC29F7013DA.jpg,convict surgeonfish,0.5515625,0.5055555555555555,,,0.62890625,0.5902777777777778,,
TEST,/content/drive/MyDrive/capstone/TrainData/92A58777-F5E4-4156-9A21-967F46F03F4B.jpg,whitespotted surgeonfish,0.43411458333333336,0.3587962962962963,,,0.534375,0.5254629629629629,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/95A3BCC9-CEC0-413F-A3F0-CB8652515F4F.jpg,hawaiian chub,0.38567708333333334,0.5532407407407407,,,0.5716145833333334,0.6685185185185185,,
TEST,/content/drive/MyDrive/capstone/TrainData/9D581290-EB61-4DE3-A6FA-BD7FB16860C1.jpg,hawaiian chub,0.2578125,0.1884259259259259,,,0.44583333333333336,0.3523148148148148,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/A648A0BE-F236-4601-B2A6-883DED529874.jpg,whitebar surgeonfish,0.7057291666666666,0.5625,,,0.8625,0.6699074074074074,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,sharpnose mullet,0.22786458333333334,0.2175925925925926,,,0.43333333333333335,0.3296296296296296,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,sharpnose mullet,0.3723958333333333,0.25972222222222224,,,0.49947916666666664,0.35509259259259257,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,sharpnose mullet,0.44375,0.30462962962962964,,,0.5375,0.4064814814814815,,
TEST,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,sharpnose mullet,0.48984375,0.32314814814814813,,,0.6104166666666667,0.362962962962963,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,sharpnose mullet,0.00026041666666666666,0.27314814814814814,,,0.07682291666666667,0.35648148148148145,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.78671875,0.41712962962962963,,,0.8567708333333334,0.5231481481481481,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,sharpnose mullet,0.55078125,0.4199074074074074,,,0.6565104166666667,0.4847222222222222,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.45625,0.4685185185185185,,,0.6072916666666667,0.6157407407407407,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.6080729166666666,0.49537037037037035,,,0.7010416666666667,0.6537037037037037,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.6669270833333333,0.4476851851851852,,,0.7510416666666667,0.5467592592592593,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.64765625,0.3814814814814815,,,0.72421875,0.45925925925925926,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.6341145833333334,0.3351851851851852,,,0.6981770833333333,0.4305555555555556,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.4861979166666667,0.44074074074074077,,,0.5359375,0.4912037037037037,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.4296875,0.4027777777777778,,,0.46901041666666665,0.45694444444444443,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A8976ACA-98BF-45A5-94CC-DC68CC501CEA.jpg,hawaiian chub,0.49947916666666664,0.637962962962963,,,0.8260416666666667,0.9384259259259259,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A9CB302F-A386-42FC-8043-83943124EDA0.jpg,hawaiian chub,0.4609375,0.4898148148148148,,,0.5130208333333334,0.5958333333333333,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/AD57863C-223C-4623-A3CF-111BFA39C773.jpg,turtle,0.4088541666666667,0.5731481481481482,,,0.61484375,0.8217592592592593,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/B1DAC704-78B3-4C9C-B210-55F1A4DB8A7E.jpg,whitespotted surgeonfish,0.5768229166666666,0.1527777777777778,,,0.6484375,0.3337962962962963,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/B5CF3E93-EDB5-4B42-AAF9-975D48FBDC62.jpg,whitespotted surgeonfish,0.7354166666666667,0.6736111111111112,,,0.959375,0.9356481481481481,,
TEST,/content/drive/MyDrive/capstone/TrainData/B7E3F94F-3665-45DC-A696-B5CE64A5DD12.jpg,turtle,0.37526041666666665,0.475462962962963,,,0.5911458333333334,0.836574074074074,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/BA245143-5DD2-4295-B0F0-98C7F291D424.jpg,whitespotted surgeonfish,0.42734375,0.7240740740740741,,,0.5286458333333334,0.8273148148148148,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/BB4613D6-7C01-4614-81C4-31E5E0A84F9A.jpg,whitebar surgeonfish,0.35963541666666665,0.7953703703703704,,,0.5291666666666667,1.0,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/BB4613D6-7C01-4614-81C4-31E5E0A84F9A.jpg,whitebar surgeonfish,0.6341145833333334,0.8138888888888889,,,0.7526041666666666,0.9291666666666667,,
TEST,/content/drive/MyDrive/capstone/TrainData/BB4613D6-7C01-4614-81C4-31E5E0A84F9A.jpg,whitebar surgeonfish,0.5166666666666667,0.8194444444444444,,,0.55,0.9236111111111112,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/BBE3CFA9-A863-469C-BA57-87170E3DF25F.jpg,whitespotted surgeonfish,0.37890625,0.7824074074074074,,,0.46822916666666664,0.9527777777777777,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/BD606FDE-C7D8-4F71-B809-B77B57D32245.jpg,moorish idol,0.46015625,0.4962962962962963,,,0.5270833333333333,0.600925925925926,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/BD606FDE-C7D8-4F71-B809-B77B57D32245.jpg,moorish idol,0.55390625,0.500462962962963,,,0.6096354166666667,0.5717592592592593,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/C05FF597-9DD3-478B-ACFA-1B986E5608F3.jpg,sharpnose mullet,0.6557291666666667,0.14074074074074075,,,0.7770833333333333,0.25555555555555554,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/C05FF597-9DD3-478B-ACFA-1B986E5608F3.jpg,sharpnose mullet,0.8864583333333333,0.11296296296296296,,,0.9466145833333334,0.21064814814814814,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/C3AA7F24-5C3A-4FBB-8509-89FB07749EF3.jpg,turtle,0.59765625,0.4027777777777778,,,0.7466145833333333,0.5810185185185185,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/C4D26F56-72F8-49C4-B819-B6E4A2A978B0.jpg,hawaiian chub,0.5166666666666667,0.7305555555555555,,,0.84921875,1.0,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/C7747EFF-36AC-40A0-B6CC-57E67B832750.jpg,sharpnose mullet,0.10963541666666667,0.2796296296296296,,,0.21145833333333333,0.38935185185185184,,
TEST,/content/drive/MyDrive/capstone/TrainData/C7747EFF-36AC-40A0-B6CC-57E67B832750.jpg,sharpnose mullet,0.39166666666666666,0.27546296296296297,,,0.4973958333333333,0.3458333333333333,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/C7747EFF-36AC-40A0-B6CC-57E67B832750.jpg,convict surgeonfish,0.16614583333333333,0.3060185185185185,,,0.30234375,0.4847222222222222,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/C7747EFF-36AC-40A0-B6CC-57E67B832750.jpg,convict surgeonfish,0.2578125,0.3587962962962963,,,0.3640625,0.4962962962962963,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/C7747EFF-36AC-40A0-B6CC-57E67B832750.jpg,convict surgeonfish,0.3997395833333333,0.39861111111111114,,,0.50625,0.5083333333333333,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/C7747EFF-36AC-40A0-B6CC-57E67B832750.jpg,convict surgeonfish,0.50625,0.3111111111111111,,,0.5984375,0.4263888888888889,,
TEST,/content/drive/MyDrive/capstone/TrainData/C7747EFF-36AC-40A0-B6CC-57E67B832750.jpg,convict surgeonfish,0.50703125,0.44351851851851853,,,0.58359375,0.5467592592592593,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/C7747EFF-36AC-40A0-B6CC-57E67B832750.jpg,convict surgeonfish,0.5776041666666667,0.40370370370370373,,,0.6401041666666667,0.4962962962962963,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/C7747EFF-36AC-40A0-B6CC-57E67B832750.jpg,convict surgeonfish,0.6333333333333333,0.4462962962962963,,,0.69375,0.5231481481481481,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/C7747EFF-36AC-40A0-B6CC-57E67B832750.jpg,convict surgeonfish,0.6809895833333334,0.3921296296296296,,,0.7971354166666667,0.5148148148148148,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/C8A052B9-66C6-46BC-A356-BF9A9F7593F9.jpg,whitebar surgeonfish,0.25026041666666665,0.725462962962963,,,0.40286458333333336,0.9222222222222223,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/C8A052B9-66C6-46BC-A356-BF9A9F7593F9.jpg,whitebar surgeonfish,0.42578125,0.8009259259259259,,,0.4674479166666667,0.9212962962962963,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/C8A052B9-66C6-46BC-A356-BF9A9F7593F9.jpg,whitebar surgeonfish,0.6088541666666667,0.8388888888888889,,,0.70625,0.9555555555555556,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/C8EFCFCB-AB00-4480-9921-850292944EA6.jpg,hawaiian chub,0.3611979166666667,0.2199074074074074,,,0.5002604166666667,0.4078703703703704,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/CEA01852-624B-4EC0-99F1-119B0C8A2336.jpg,turtle,0.5552083333333333,0.4962962962962963,,,0.64453125,0.5879629629629629,,
TEST,/content/drive/MyDrive/capstone/TrainData/CF55D66A-2816-4759-BF24-FDBDF841A553.jpg,whitebar surgeonfish,0.4005208333333333,0.637962962962963,,,0.55234375,0.8629629629629629,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/D6571A9E-D11A-4F70-B886-9FED669EF1F2.jpg,moorish idol,0.4674479166666667,0.008333333333333333,,,0.6401041666666667,0.3458333333333333,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/DB1689DB-BAE1-4C26-9203-96E62D49B16E.jpg,convict surgeonfish,0.2747395833333333,0.2916666666666667,,,0.33880208333333334,0.36018518518518516,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/DB1689DB-BAE1-4C26-9203-96E62D49B16E.jpg,convict surgeonfish,0.34401041666666665,0.2810185185185185,,,0.409375,0.3680555555555556,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/DB1689DB-BAE1-4C26-9203-96E62D49B16E.jpg,convict surgeonfish,0.40130208333333334,0.3138888888888889,,,0.48385416666666664,0.41064814814814815,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/DB1689DB-BAE1-4C26-9203-96E62D49B16E.jpg,convict surgeonfish,0.5046875,0.36157407407407405,,,0.565625,0.4476851851851852,,
TEST,/content/drive/MyDrive/capstone/TrainData/DB1689DB-BAE1-4C26-9203-96E62D49B16E.jpg,convict surgeonfish,0.5455729166666666,0.3851851851851852,,,0.5940104166666667,0.4726851851851852,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/DB1689DB-BAE1-4C26-9203-96E62D49B16E.jpg,convict surgeonfish,0.5643229166666667,0.3472222222222222,,,0.6229166666666667,0.41064814814814815,,
TEST,/content/drive/MyDrive/capstone/TrainData/DCB0F36E-1BCA-4E1A-99D5-0618D5AA4CF3.jpg,whitespotted surgeonfish,0.43333333333333335,0.7162037037037037,,,0.5247395833333334,0.8388888888888889,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/DD6DF31F-4E36-42DA-86B0-568548E071C7.jpg,whitespotted surgeonfish,0.4830729166666667,0.41435185185185186,,,0.5755208333333334,0.5638888888888889,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/DD6DF31F-4E36-42DA-86B0-568548E071C7.jpg,whitebar surgeonfish,0.6901041666666666,0.7268518518518519,,,0.8528645833333334,1.0,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/DE166116-DCF3-4413-BAA3-69BEDAA6FF65.jpg,indo pacific sergeant,0.4421875,0.6157407407407407,,,0.52109375,0.7240740740740741,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/DE166116-DCF3-4413-BAA3-69BEDAA6FF65.jpg,indo pacific sergeant,0.55,0.0625,,,0.6125,0.1300925925925926,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/DE166116-DCF3-4413-BAA3-69BEDAA6FF65.jpg,indo pacific sergeant,0.8997395833333334,0.017592592592592594,,,0.9401041666666666,0.06527777777777778,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/DE166116-DCF3-4413-BAA3-69BEDAA6FF65.jpg,indo pacific sergeant,0.80078125,0.7648148148148148,,,0.88046875,0.875,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/DE166116-DCF3-4413-BAA3-69BEDAA6FF65.jpg,indo pacific sergeant,0.4630208333333333,0.44212962962962965,,,0.5203125,0.4976851851851852,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/E2D4F48A-1E71-4ED4-86E0-B2CE83F27DA6.jpg,whitebar surgeonfish,0.5916666666666667,0.5416666666666666,,,0.7763020833333333,0.6990740740740741,,
TEST,/content/drive/MyDrive/capstone/TrainData/EA5DCDF7-470B-4F65-97EA-5C62EE7FD3C9.jpg,moorish idol,0.6,0.5611111111111111,,,0.6505208333333333,0.6472222222222223,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/EB879C44-3B6A-40FC-9AF2-20EBD004603C.jpg,hawaiian chub,0.3619791666666667,0.7148148148148148,,,0.67734375,0.9805555555555555,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/F36E5939-3853-4D89-82B3-C9D03D83ED38.jpg,convict surgeonfish,0.39375,0.5310185185185186,,,0.4778645833333333,0.662962962962963,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/F4013258-20CD-4637-9B78-13105D68B886.jpg,turtle,0.5924479166666666,0.6023148148148149,,,0.9020833333333333,0.8046296296296296,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/F66081DC-EA31-4973-BAC4-FE2BC6B701EE.jpg,whitespotted surgeonfish,0.5419270833333333,0.45416666666666666,,,0.690625,0.6328703703703704,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/F6A878A3-8672-4FAE-B57D-AD17B9DE4911.jpg,hawaiian chub,0.5955729166666667,0.7611111111111111,,,0.7903645833333334,1.0,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/FEC72DCE-0BC5-4165-87FF-FE8AF22B76F0.jpg,whitebar surgeonfish,0.44140625,0.7717592592592593,,,0.5434895833333333,0.9476851851851852,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/FEC72DCE-0BC5-4165-87FF-FE8AF22B76F0.jpg,whitespotted surgeonfish,0.46015625,0.4212962962962963,,,0.5375,0.5097222222222222,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/NN9XnK8WaQDey.jpg,indo pacific sergeant,0.009114583333333334,0.22546296296296298,,,0.11041666666666666,0.32592592592592595,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/NN9XnK8WaQDey.jpg,indo pacific sergeant,0.75703125,0.7925925925925926,,,0.7919270833333333,0.9222222222222223,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/NN9XnK8WaQDey.jpg,indo pacific sergeant,0.0018229166666666667,0.02824074074074074,,,0.04635416666666667,0.13287037037037036,,
